actorID,actorName,actorGender,actorAge
1,Ethan Hawke,Male,45
2,Marcello Mastroianni,Male,72
3,Hugh Jackman,Male,47
4,Michael J. Fox,Male,54
5,Jake Gyllenhaal,Male,35
6,Dan Castellaneta,Male,58
7,Matthew McConaughey,Male,46
8,Colin Firth,Male,55
9,Emma Tompson,Female,57
10,Bibi Andersson,Female,80
11,Alexandre Rodrigues,Male,32
12,Miles Teller,Male,29
13,Robby Benson,Male,60
14,Joseph Cotten,Male,88
15,Malcolm McDowell,Male,72
16,Adrien Brody,Male,43
17,Harrison Ford,Male,73
18,James Robinson,Male,53
19,Humphrey Bogart,Male,57
